App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,autopost social media,social proof,broad,5.0,2,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,auto social media,social proof,broad,5.0,2,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.666666,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,questions and answers,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,questioner,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,question answer page,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,frequently questions,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,checkout question add,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,appointment and questions,question,broad,8.0,2,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,youtube comment,comments,broad,4.0,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,powr comments,comments,broad,4.0,2,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.666666,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,v star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trust star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,story star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,stars section,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,stars rating,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.125,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,starli,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star wars retro logo,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star variants,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.333333,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star va,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star trek,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star studios,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star shippit,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.333333,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star sections,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star rreviews,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star reting,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star reiting,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star ratings display,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star rating pop up,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star rating new,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star raiting,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star pr,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star owerwiev,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star mods,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star micronics mpop receipt printer,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star maps,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star mao,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star faq,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star ear climber,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star cloudprnt,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,star badge placement,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sectoin star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sectin star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,rpi-stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,rewview stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,rewiev stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,reuired field star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,raiing star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,plain star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pink rating star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,north star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,moon and stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge.me stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge star importor,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,footer star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,five stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fake stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,david yurman streamline blue sapphire star of david pendant in sterling silver,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,dancing down the stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,cursor star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,chuck taylor all star xxhi.,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,breadcrumbs star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,breadcrumb star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,badge star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,autopilot star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,androgyny eyeshadow palette jeffree star cosmetics,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,able star bulkflow,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,a star,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,924 w star st denison texas 75020,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,2025 rookies & stars,stars,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,wp social ninja,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,wisernotify social proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,welcome to proof bear,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,welcome to proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,wechat social login,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,vitals social proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,vibeflow social media,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,user proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,upload payment proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,trustoo social proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,toggle button for social media,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,testimonial social,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,super social,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sticky social,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.333333,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,ss social proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,sociao proof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socials,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.045454,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,socialable,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social witget,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social widget,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.058823,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social ugc,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social sharing image.,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social reply,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proofs,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social prooff,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof strip,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof snap noti,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof salespop,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof premium,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof buttons,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof app,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof & urgency by fera.ai,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof & urgency by fer,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social proof & urgency by banana stand,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social profile,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social prof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.333333,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social pro,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.166666,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social post,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.076923,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social poof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social plis,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social pho,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social p,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social oroof,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social network,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.333333,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social meidal,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social meida,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media upload,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media statistics,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,11.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media share option,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media share buttons & social sharing icons,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media share block,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media section,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media post',social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,8.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media post,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.047619,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media link,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media lconc,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media icons by elfsight,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media icon 2026,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media ic,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.5,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,social media grid,social proof,broad,5.0,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
